id	filename	md5	size	state
ed7453b9-d162-4175-a80f-bc9fd2e60feb	0e656bc2-412d-4866-9201-fb2d0daeac97.FPKM-UQ.txt.gz	5bbe1147a6239d5cdcbce3b30b772ddc	508387	validated
ee39e0d7-90c4-41bb-a61b-ac85c92a6bfa	2a9807f5-03b5-4cab-93d1-9e34e089412b.FPKM-UQ.txt.gz	b4cf9162f55c4911c55c42929dbedbf9	515190	validated
f054e2d0-3db0-4d48-a647-6ab28de66476	67cfe653-e458-44cc-aa05-3e10e305b168.FPKM-UQ.txt.gz	741935933c5b1b7416241aac94289c09	536330	validated
f3791770-7382-4815-a86d-61e410029506	dae5e5d9-b037-4d4a-90e4-b95fbfeed478.FPKM-UQ.txt.gz	0cc0dd72cfafcdc4cce3c0720445eefe	503534	validated
f860992b-63a2-41e6-94ee-e6eb36ef5e80	d4ab34ef-6630-476e-a85d-60eb0e2da469.FPKM-UQ.txt.gz	017bb28b9badb1d4ef2a6175c0988ce0	498952	validated
fef2741e-fe8a-43a7-8dbb-0a8361284f30	a1f556b4-541c-418c-a0c1-6f33216702d8.FPKM-UQ.txt.gz	41603e1352506ba77616d2c33c275663	490982	validated
ffd7dc2c-45c9-4086-ae5c-08e22abeff77	b7b2c0ba-fca3-4632-a931-ed26445ca748.FPKM-UQ.txt.gz	7f77182eb24a306d9fc64b7c415ec8e2	504474	validated
00628131-5a94-46ae-9b3d-7a40014144a3	6aced1e7-3d02-4fbf-8209-12406dcfd20f.FPKM-UQ.txt.gz	91a370f04da1af1b2e712c3afee87d9f	525139	validated
0120d1c1-99f3-4a17-9fcf-c5f566d02f4c	09c3eb98-12e5-4dd9-8866-36e9fecf857e.FPKM-UQ.txt.gz	2aae6333669d41226d6930a10b7642e3	479590	validated
0214ca61-dfb8-4fe9-adac-ed72fbade2da	c625ddd0-ae64-4ed6-b19d-439ed2f0dca9.FPKM-UQ.txt.gz	f6e0cbd53cb179692f47fa6d49a6fa49	502358	validated
02d94efa-ba1a-4854-b55c-4661c6c6f5cb	82e164f3-ce5d-4226-b338-e3d7a4fd8807.FPKM-UQ.txt.gz	05b06230af911c0a39d630574ab7b9c1	504317	validated
04e31e59-f9cc-41d0-8a96-93db8de7c6ca	15575a5e-1524-44fc-b25c-96b4598ccda1.FPKM-UQ.txt.gz	43205e564dd55b4b4488da9bd196a0cf	512689	validated
06c25684-082a-485d-99a3-9440360eaa3d	c13fc444-6e7b-4ae1-9c90-e539d78417ca.FPKM-UQ.txt.gz	ae2375de007181488917ae5ca74fd4f1	507768	validated
0942bbeb-6d59-474d-bfdf-dcd9f270b700	91a3f291-9335-409c-bdf1-f788cce9c4af.FPKM-UQ.txt.gz	6b36687dfed06e10811d1037c89dad21	532624	validated
094e518a-fb4e-4c0a-9e6e-becf04a791f6	3e940a49-f192-435a-9533-dd5a99e619e3.FPKM-UQ.txt.gz	4a1477c518a6e530c69d117af3424562	518152	validated
0acb2aa7-7c84-4745-b2dc-ad48cfb391d7	f61547c0-5c1b-42d4-a4c0-b700cea657e6.FPKM-UQ.txt.gz	8e1aad80d6531ac7359c9715bce3f73b	489794	validated
0cd582a9-94c6-4043-be50-31058b5d5da6	4c3fe147-3214-49de-b0ea-6b76670d1f28.FPKM-UQ.txt.gz	4c6523b7f3ebc31915e907a81097f648	474574	validated
102ce3b6-0dbc-4702-a156-5f1c8da78b14	51500805-d88a-4f67-9beb-04a7228033c8.FPKM-UQ.txt.gz	bff2f3edbf9ef3a7c439fd609e0c5d6f	480693	validated
10adad7e-ff62-47b0-b0e7-f89741018231	33a9aa63-b07f-4da6-a95d-e838c112f17e.FPKM-UQ.txt.gz	9ee62fa86dc3bbd72b402ab38dc7df93	565698	validated
17730af2-583f-43ba-a17e-f0cdb5593cc8	9b8e7043-9daf-4969-b13e-93f29b8f4b9a.FPKM-UQ.txt.gz	a0ec11e70b72a8f7d7da9dfb9425c2a1	509609	validated
1b0bfe7b-dbb4-4840-b002-e3428c7f26f9	19229bc0-4bc2-44e8-a961-bd1eefe354de.FPKM-UQ.txt.gz	7f1cda0194d4167ca8033f7126042e8c	517598	validated
1b7f754d-4f9d-4535-8535-1103b6a4a480	afdee3d2-e728-4230-8cd4-e0a19c587c5a.FPKM-UQ.txt.gz	3c02be902bd23603819e0b29d1f9feec	470764	validated
1d44985a-65cb-462a-b1a9-d7c1a2fd2a74	6d3a3b40-5634-48b6-8d31-927523d64ac8.FPKM-UQ.txt.gz	cf7f7842aec3e9db23ead735e85f6f7a	573915	validated
1df6a7e7-183b-4576-a3f3-bd965569b97f	ce095c55-67b4-4217-92e5-58ea6f5eb0bc.FPKM-UQ.txt.gz	a38931a07d5cb7d5b6a52fbf779565e0	512297	validated
1f07bfad-7d22-407d-8b8e-53bee7f93452	18413883-6df2-43bc-bbe3-79ad68247940.FPKM-UQ.txt.gz	0999ceb86d0b2cc6087ea6be219d709e	497136	validated
203ed5e7-3bae-4826-b1c7-c5f34b0fb3a3	4a0acc32-acf8-4720-b6c1-59fb6cdda3de.FPKM-UQ.txt.gz	67017f9e7493705a4e0c0e7003ca6b88	516923	validated
225c105a-802a-4c9a-9a69-d9c18775434b	f6533844-15b4-4f2f-bc6a-6d1658c54406.FPKM-UQ.txt.gz	8fd1fc5a2757855d3108448c1e27afdb	509997	validated
236f8bbc-f9e9-4492-87c3-3ff0e021fd9a	04314b36-c636-4419-b8e2-df532e58b8b6.FPKM-UQ.txt.gz	a9d99b91b28386033d99718cd216acbc	525347	validated
23960844-ab0b-4561-9551-230a3a629694	e63ab3ed-47ef-4b58-9735-082709d2591c.FPKM-UQ.txt.gz	f2d7786e46e858e8e1f737a824482792	499979	validated
278068fe-59c6-4dc0-8e07-81b0cd64add6	e01732d2-be57-4d3c-aa99-326d38ec2226.FPKM-UQ.txt.gz	24c926eaa9471ee5a44e52b8fb6bf135	516914	validated
2e1ed3c5-b01b-4662-9de4-a8c2b3a60e40	d0ea92d0-3da9-4bc9-afec-4e2971fb047b.FPKM-UQ.txt.gz	670bc290dd3c26ca8396190a1728c76b	515815	validated
327dfdd2-7a59-4977-bb66-5bd53cced889	eb1dab43-c88d-4f09-894b-12d3e1903015.FPKM-UQ.txt.gz	a0110a4df6d16e795729e001a192bd3e	476626	validated
33371a04-2329-48a1-9ec6-5d80987699f9	b689bc2b-5e52-4244-afd3-499254cedeef.FPKM-UQ.txt.gz	96d9e239cae826a641c5f9668da3f987	494304	validated
33645dd8-3c4f-44ed-9c85-d6e8201d4904	8f192531-1289-49a1-8453-b64b2818128b.FPKM-UQ.txt.gz	d8e9953fa0fd9990d43b121062165d78	514112	validated
337c875c-1fe6-4a9b-bc19-5cbafa450cc7	e916087d-f531-4130-9823-1019ee7a7dd9.FPKM-UQ.txt.gz	461617014b0b1c2f0b7d3b714a6bc677	500834	validated
349fcc43-d9a9-415e-9c6a-f2717edbd41c	f3b6c5d9-6d0c-41db-b369-2b60bc2f44a6.FPKM-UQ.txt.gz	3cf4713600f6d66b4c38aa9afa84bda6	504069	validated
380d83df-25ea-4122-a59a-e7fb1297a640	74d699e7-e9f5-4bf7-a939-c32493016921.FPKM-UQ.txt.gz	b7b54d0a6a2634a33f38d38341c4b661	522952	validated
391dde7c-6faa-45ab-acbe-f7a481783bf7	3dcd981c-dc04-40c8-8799-de094c55c4a2.FPKM-UQ.txt.gz	da261e2c2d613c272b7f359ee9d7e4ea	526054	validated
3979417d-68fc-4809-a177-3593821a5b5d	4ba3930e-c69b-461e-964f-2735263ed235.FPKM-UQ.txt.gz	6e1803562c96f0061f40bc8f6110ce8b	518140	validated
3a35743e-1d30-403d-8057-e261e61e09e5	9fa303d7-d89d-4524-99fa-88999b042994.FPKM-UQ.txt.gz	67ed3114e88cf28dbc22aeec6d0db228	516954	validated
3c4a76f7-1485-4c1a-bd06-6eb67464251e	2fb6c010-daf7-4121-8eb0-b5b26e75e03f.FPKM-UQ.txt.gz	7bc6a3b02bff80f990e23b5892db50f3	509258	validated
3d15b0e9-5d76-4982-86ad-6c0334d1d151	28de6e16-4391-4f06-89c8-f5bc7cdb8184.FPKM-UQ.txt.gz	ae89102279330f6f84f347b7a865ba1d	507165	validated
3d4e7159-fb65-4d42-bb57-a319bf7539f6	0011596d-cfa3-48f7-b182-b1e5765209fc.FPKM-UQ.txt.gz	dc35b5bdd8f4070796881f3ff036d971	515485	validated
3dda1117-1c74-4c9b-a407-d1f204e6795a	63b4d44a-7744-4edc-8582-368958d3cb20.FPKM-UQ.txt.gz	9b9e00e2cdbfa30c03521c200a8b8f05	497333	validated
40f7fe84-7e25-43fe-860f-0ee40e6dc56a	94ca26b4-6673-4dba-a7d0-8e6a8c4b03ee.FPKM-UQ.txt.gz	c301573ab8c99bcd79ffb05f840ca9d3	512734	validated
42523c55-98a8-4505-9e56-5efc3b15a750	1965d764-3107-47a4-93b6-465720be0c6b.FPKM-UQ.txt.gz	2b33a9567bf8cdde7332149df67566e9	535900	validated
428a2676-ef95-41cf-82ba-557b348c1a3d	50f3b3d3-dba8-4d48-bf8d-16d7ebaa18fd.FPKM-UQ.txt.gz	d1ad09a13ba3f755f4c1cd94dc62584b	506666	validated
428ae562-a7de-476b-9750-f1b1f4792116	6d7f5731-e599-4e3f-b80b-1f0ac2f68111.FPKM-UQ.txt.gz	c97ff165d82045210e05c62da8f8a2f6	480179	validated
42e2e0a3-4330-4ca8-ae91-447e8080d944	046e8909-9b5f-42f3-8bd3-e206dc70927c.FPKM-UQ.txt.gz	c4c236ab113d2cd77828b0ee315294fc	533567	validated
440339f0-9e1c-4a04-9776-2521f67e6bb5	2a1c76fa-8112-4233-b7d2-805481cdf37a.FPKM-UQ.txt.gz	9185c9a2b8bdc08dd7e2e91f9368560f	512517	validated
455d9adb-eb67-452b-8814-f5686a906ccc	778ce259-40a8-48ff-8513-4921f3fe0760.FPKM-UQ.txt.gz	5fd122d4772c488bf7cbb82b7e97fb43	500328	validated
455e1ee9-0cd2-422d-bc61-c37141ae67fb	dc2c4dfc-d8e4-40c5-ab54-3cfa15f166cf.FPKM-UQ.txt.gz	8997d4328a5e5341fd813e6a206b5ab4	518690	validated
46bbbe0b-9a3b-4d2c-bd02-c91ffb77ad82	a638e045-eb92-4f48-afe8-e57f0e4307eb.FPKM-UQ.txt.gz	13e538ce6ee9a6c999e260f1a7586d4f	506888	validated
48505cd8-230b-41e0-96f3-f3a04e2e003f	9e0bba8c-ee44-41f6-8b09-7688fe4192a1.FPKM-UQ.txt.gz	54f3490dce04f4f43f102542e0e7e484	515906	validated
496562e8-bd99-4bf3-9c0f-7ccc3057d493	42dc44c3-e041-48eb-92bb-0d12bcd4ae58.FPKM-UQ.txt.gz	2a884170f1b7dd00029265a820076735	543224	validated
49a64ab7-6091-47ee-9838-136a2d366746	0620b847-eb91-4a7e-a743-0a6621b3d8c5.FPKM-UQ.txt.gz	f5ca54dc9147d8aa4ea1a6020b4fa15f	505270	validated
4de4e8d7-2b1b-496b-9d95-9ea9e1479708	676bff6f-27b7-492c-87fd-ef23dc3d23fc.FPKM-UQ.txt.gz	69b92acaa0dd408976ef2e9edaecac02	505421	validated
4eccecb4-1a7e-4520-b374-4561ce660a9a	45a5a115-c0b7-4c26-aab2-c24cc69a1345.FPKM-UQ.txt.gz	7ef6307ce12b29082df14f4ea7cfadf0	503713	validated
4f54ee0d-2297-4de2-8b30-0ec971873413	580e6dcf-235d-4629-9d70-91bc86795b26.FPKM-UQ.txt.gz	13bb61b09818c817351f8bf1fe715df9	466514	validated
51d28c15-7535-459f-9c62-302758867b84	0622b0c0-ea47-44fb-8ea1-e150230648ad.FPKM-UQ.txt.gz	10d20d698aa84134ce9ac5e66c6e8fc3	533664	validated
54d13e6b-db8f-4963-b019-fcc3d93995b5	302d3923-3985-4669-b68a-2d51d508bb8d.FPKM-UQ.txt.gz	e18155b914684371dc56212c2e79d767	499263	validated
55581d5b-f2dc-4d8d-810c-58a91a1fd5bc	0297aa11-ec36-489f-a9a7-05ce96a55874.FPKM-UQ.txt.gz	c213c5aa3461b9976504a97abe58a68b	517586	validated
57ba81eb-fa04-427f-ac11-0842fab80556	ccfa60a7-6a2c-442a-a6ad-baac2705283a.FPKM-UQ.txt.gz	41452f138e78d35f153da5ad523ba3c4	504585	validated
57f70343-b27d-4541-bdd2-ff58f2ec4fb2	758b4472-0993-4e40-b3f0-36c1e9e86994.FPKM-UQ.txt.gz	b0f87b82708bffdab74e69bf8946e6f5	489050	validated
5bf8c7c7-559a-4f81-88b5-f4bc866f1740	e99d5a8f-e0ba-4c12-a715-404be2c30113.FPKM-UQ.txt.gz	db3b6e562bb21a981ef395028386cdc7	513142	validated
5e271220-6b8d-40d1-b66b-57581ce40244	491298d4-e226-42dd-81a7-cedb7bb8b080.FPKM-UQ.txt.gz	e661a501ad96f293a50580b1977c9a66	504861	validated
5fdbe707-8122-4d80-9859-d600fbb6b097	e03c58cc-b1d3-4935-87b5-92dea1ce86f5.FPKM-UQ.txt.gz	3a2b3e1e091f212abb65ec7bc47758d9	499318	validated
61a49825-e5b5-4eb3-8c94-75049b861646	7b6228be-5c4f-417a-b0bc-49be4169293b.FPKM-UQ.txt.gz	a687738a860b63d1559d0c845eb887b1	508839	validated
61fbe109-350a-44e5-953a-c53a05425554	e8caa240-51e5-41c2-8340-32613692be11.FPKM-UQ.txt.gz	2c03d442ebf189aecb00afc91c1defff	526648	validated
620e5297-5e00-4068-b287-944f7f301434	b7f1ca65-f09f-4eba-9e59-73d308266e0c.FPKM-UQ.txt.gz	3281cce8fe6664019074de658a751382	508455	validated
64ab63db-ff7c-4bdc-ba73-9a77bb389d43	8f769163-f20b-4331-a415-3b49813c6a3a.FPKM-UQ.txt.gz	f1db3641eb06422bcb33d42b4983b59d	506946	validated
670e10ca-360c-488d-a9b8-cc48578ab79d	ff66393b-2c09-4471-8347-515269c0519c.FPKM-UQ.txt.gz	6f7649ba8dd7a31d7f681aab7b3758dc	526321	validated
67425383-209d-4d51-9a80-4f803da40e1f	41cbb3ce-cee2-4aca-a868-6a8e7a78860f.FPKM-UQ.txt.gz	2cffe5202bac07b9ddcb1c7cfa6e9b0c	461140	validated
685ad99a-0ffa-48cf-8f27-ba43b30c16d1	32bd99f2-eefe-4dbf-ac0b-dcbe1d0da9d4.FPKM-UQ.txt.gz	e9093265dd5e0dda43b70febbc57ff05	503559	validated
6ce997d1-3637-4c3f-8d12-09da4b99f974	d8219bec-aec9-4cc3-8864-be208897fdd1.FPKM-UQ.txt.gz	d8c521cd1d1225af763e9b887d6c1b15	516058	validated
7098274a-4483-4c5e-ae88-9ae5044a23ae	face3e41-ea52-4a20-9809-12bde16e0685.FPKM-UQ.txt.gz	30aa450d019e4e0f4023489506598315	504085	validated
70d6eed1-c687-4c06-81ac-019acebf6d83	477dd2e3-bf31-4ce1-b338-215a3d3d1373.FPKM-UQ.txt.gz	e84c13a14431822313eeb8e0c08d2e17	514118	validated
70e30476-75ba-4034-9bfb-b87c35252b5e	1e7bf118-08f2-4abd-901e-8a588c14f858.FPKM-UQ.txt.gz	e1abb34a933f1b37b51238db2de686f5	508173	validated
70e8323d-f3de-4382-8919-6fa5e70c3e98	53a74c26-a067-4e66-901d-d825f8f292c8.FPKM-UQ.txt.gz	c71cbd3d7ec5c3bdf2023c46987e3403	522164	validated
7259ded2-01dc-4fcf-bce6-0a0c7c44cf22	53a9dbe8-a1b1-416b-8e7e-43f4862f7de0.FPKM-UQ.txt.gz	bc2f53a42a7bf83ae4166f554275e69c	503530	validated
73a56339-7ef9-4cc5-a1f5-f0fd3742563d	32321d7e-aeb9-4e0f-9653-e70e1f3b432a.FPKM-UQ.txt.gz	89e5782532b88b445446ab0272a1b4c2	497929	validated
73f58881-2c4e-43cb-b69d-50e18d9cc909	7d6e7cb6-598a-4723-8ea1-60fee87edafe.FPKM-UQ.txt.gz	982f8ad48735fd7b9b1bf1ac0a6be39d	490914	validated
81abf67b-65b2-44c9-9fa6-7e26d46fee60	53d514bb-4b81-474f-ae58-b58b1436c459.FPKM-UQ.txt.gz	c5f1f2a6700dc5b8f8760008d8433e41	482235	validated
85ad9242-0867-4fa0-907e-38aa7b8033b8	304a977a-e34e-4bf5-b4c0-3d06eb1d6519.FPKM-UQ.txt.gz	d3f1a488b6358ca5d18fe8950f5355d3	519529	validated
862bb19e-ca8b-40a5-b464-268fb6091ce4	64c53ed9-c688-47fd-a5c7-0b2ece45f68e.FPKM-UQ.txt.gz	e8299a2cf9d7ddbbac5a4a7820e475fa	484724	validated
86cbf36b-cc9c-43cb-91ff-caaf8a135183	267bb319-5f6e-4686-9ffc-d64cb4172a05.FPKM-UQ.txt.gz	2fbc9746804b8199eb5fbdc0e2b702fe	518793	validated
86fb99a9-31c2-48e3-8aa0-ab512284faed	eead04fd-8f20-43f7-adc1-7da37fccd2e4.FPKM-UQ.txt.gz	1ff5fbee9673882638d5b401eae2bd4c	514190	validated
879854e8-1f8b-4685-af33-355cc6fc0a91	773ee6c9-89ca-46f2-a9b9-8a3773bcc4cc.FPKM-UQ.txt.gz	68befa2f053fa6911bdcde17a5be6c3e	499979	validated
87a2f831-6681-4ff0-b3c8-3d6c63d15561	3e7a9494-07e7-4f19-a646-fcc7b9e2c89e.FPKM-UQ.txt.gz	dd40762b0559474618dca82f9567ca5f	516798	validated
87e29b86-f3b8-40fd-b653-06ad65bcc9dd	de7ba496-046d-48ee-a24a-10e43a126de3.FPKM-UQ.txt.gz	4306211d50eff7290b25e2f7f8ea78f9	516482	validated
882a9eb3-fb17-48fa-ae7e-5913363cd591	5d72242b-938d-43cc-ba30-015ffaca9986.FPKM-UQ.txt.gz	f753eeb594660bb88185a04d142b5263	530216	validated
8cbbe4a5-89cc-4427-91a1-8dc49f64cd3a	98074e6d-d665-4a7d-a161-2d6b6acd9b4f.FPKM-UQ.txt.gz	307d45e7545436a3e61e68ac215de0bb	532124	validated
8d5b7f73-b90f-45b6-a1e3-a4bade4792a9	dc396277-cc20-4077-8ce7-229a61a92bd6.FPKM-UQ.txt.gz	dcb01d1a7e6829992b164e7347e48c38	505361	validated
8dde1672-0c33-4db7-8763-81a2295d6c0c	ffea1798-2d46-4425-b43d-823c4e512a43.FPKM-UQ.txt.gz	ca156e974d3dd3975ca91ad29c9b1a56	515358	validated
8ea4696f-2237-4892-bd96-72e645034482	d04f3046-4497-4cac-837b-dae18c57b298.FPKM-UQ.txt.gz	5ff28bc1796e4f0437694733a97075ce	506474	validated
90bd822d-ce96-4381-b6ba-3c83ff1b3ef4	a707063f-e0dd-4900-82d9-8ae77286c285.FPKM-UQ.txt.gz	84675b0259dab3468eff12f6a592d69b	490207	validated
9153134d-01ff-464d-bcbf-52f7d470abdd	537fc2c1-ec0f-472a-88ad-6aeb4e77d0bb.FPKM-UQ.txt.gz	134183d69d11c89c874b436d27cbb001	505782	validated
9174dddb-e5dd-45e8-8c91-d04faba5c4a7	ae59fbb0-6b6f-4437-882f-060caa098deb.FPKM-UQ.txt.gz	c61a7b9a83f5186e08d99cf00066e66a	521210	validated
9435c0d4-aa59-4456-ac58-fcef500dbea5	573b5b56-64cc-4b97-848f-2970163b86e9.FPKM-UQ.txt.gz	7f121366303bcb9a0555bf162ecb7f76	558407	validated
9481214d-6406-47c3-b06b-f56eccc1507a	1c6fd68e-4c01-4272-b3f1-89361420372e.FPKM-UQ.txt.gz	930cb9e62fafe65750a186b68647efc3	516117	validated
9752d23f-fd1c-4ae8-9250-6c6177806f96	471c6daf-5ccd-4278-8a7b-ea5acd56731d.FPKM-UQ.txt.gz	60a8cf8f04cc450c3f00f3eb3c8ac140	551642	validated
977c956e-c72c-4f17-9cde-8f4cbb4c06dd	3d0557c9-73a8-4953-a5f0-bbdbd79189e6.FPKM-UQ.txt.gz	13f8aef8697f0c675be816fd01e07c9f	495474	validated
98337f85-8359-4767-a412-35f35ff5079a	357cd446-1a23-43b9-bbbe-2d230239f028.FPKM-UQ.txt.gz	b3ed9be7ccdc45e128fe7152d7e6fd76	507835	validated
98e12d1f-e9e2-4ce1-b111-bc1f170e578e	1d8a9e65-6c5f-4243-bf27-aada9a0b8b6c.FPKM-UQ.txt.gz	b4321481c0b21064647db2060415c84a	503009	validated
9aa8c87a-1157-4c21-afb3-fcc05ba360fb	86769aff-fbef-40f2-9485-63454be3bad6.FPKM-UQ.txt.gz	1f701a4c5201eff2ce5b86e5d143f876	544915	validated
9b1bc14e-44ab-404c-b6b3-b68caf32bfd8	aecf2c25-b32e-412d-a2f5-34df2f4f865d.FPKM-UQ.txt.gz	355bc5793e564217cc3bac8a5e6e6ce0	512946	validated
9c658014-4038-4823-9cbb-2f98b8d2e4ba	afc7a95d-cab9-4416-a3d0-ce13cbae8918.FPKM-UQ.txt.gz	ec7560b4051ecb5d53b61b29ee4027da	493788	validated
9cfb87ac-f45e-4419-ac64-cf38b403831a	8cb6626b-4c3d-4db5-8930-0801535f884e.FPKM-UQ.txt.gz	2f723d9dc6214ab1f3f87db13fbe711d	491300	validated
a21ec026-f398-4f53-b16a-1f7a30c58d35	e5b7fd98-9b6f-4bbe-b8dc-c92de129a86c.FPKM-UQ.txt.gz	240c2794bf6a4567366b4c8a88b2a267	491659	validated
a4e87094-75e1-43c6-a57e-07fcb834c184	f5f5f1ed-60e3-4370-a79a-69d3e871f54d.FPKM-UQ.txt.gz	e16201b3a81f454ac81086fbfa189349	487447	validated
a5518388-5e7a-4551-8ba5-198cba65968f	cfc97eda-9c6e-4636-8103-74d6798c8e58.FPKM-UQ.txt.gz	fb227aa30f3da564c74f636aef871c89	506343	validated
a5abda76-9016-4707-ab1e-24931324468b	37510c26-3396-4083-b06c-02d145829e30.FPKM-UQ.txt.gz	35b6853c26c0a54a14b78c05b0248e00	528491	validated
a86bcfe5-3b67-4ce7-8103-0cb46a2901ee	65609104-efd1-4527-aafa-1c59d76876a6.FPKM-UQ.txt.gz	2d2b46b2d1a91e7a8e38f99455c98162	502508	validated
a92199cd-1d7e-43c0-bb15-0b56587e7c87	cccd4262-87e3-4c9e-8ba2-661d3ec22cda.FPKM-UQ.txt.gz	0176c2323823b563fef260aa01c06a5e	500338	validated
a9ce758f-72e6-495e-87fd-79068595a7e8	3ca95132-54ef-4aa3-8cde-5137f7fb2f51.FPKM-UQ.txt.gz	e5b0cfbf72b5f40c68c975158f24f111	495053	validated
aa132b71-7ac9-4c16-ac69-86fb71d4c697	bb1160fd-9f7e-48a7-b9d1-4bdfa6e26588.FPKM-UQ.txt.gz	710af9cea2b9268d0b841385b68947e9	524610	validated
ae39e39e-c441-4088-ad0a-e8c4a56362a9	7ab6c455-c4ef-4dc6-9b17-efdbebd8a18c.FPKM-UQ.txt.gz	c1b6bb0c9b868e7c99e98d2edda7ff5c	522414	validated
ae404996-1dc3-4330-9a6e-5fb01de5f3be	57cd1c25-3305-4bc2-a946-e664a6e3eab1.FPKM-UQ.txt.gz	4c58f0096921cae72a45b2a82530f61f	506626	validated
b094680a-e658-454e-8bf4-b25ac2277a7c	c5e8f287-a5d7-4d69-ba74-39baf871f1a7.FPKM-UQ.txt.gz	c489df1226949b56cf78a0e37f2d2a81	568686	validated
b094a2f7-5155-4e8c-b1c6-5c157bb5f1cf	414b7dc4-d43b-4a93-b3d6-249f45be606b.FPKM-UQ.txt.gz	d5c6de067482a1036f7e4580c57286c1	522112	validated
b1b3cd1f-8f4a-4091-a569-d04fcf99be0a	30696f32-59bd-4be3-84bb-8856485483a8.FPKM-UQ.txt.gz	5cfb045cc40237600237436faabc9229	492643	validated
b5282eb7-9b7b-49c5-a64c-d16b48dbcdae	64b5cc13-137b-49a3-8783-11febcc3a961.FPKM-UQ.txt.gz	2affdb3d93a4631820b5874a7519f61d	516285	validated
b867ec32-f943-4285-a0cb-a416f100f258	146ec029-21fe-4f5c-bca1-b1af900787e9.FPKM-UQ.txt.gz	9994f0997cfdd1d5d65205c5fcfe60b3	484342	validated
ba75a1b6-93e1-46c4-b31b-3f4fb76598ca	6cac2144-f81d-4b96-9fe7-95b5c211478f.FPKM-UQ.txt.gz	73b913aa79b184396db132a77e25c703	496683	validated
bd89dea2-fd84-4c93-8eb3-4c0365a62897	c1daf727-d2a2-4370-b9f7-9c90d0a8218d.FPKM-UQ.txt.gz	a8f7d65f2ce9062458dab48c5793127a	525962	validated
beaf7831-3ff3-4b43-ba44-4ecbbad8e538	0d649941-c94d-45ad-b063-1bdeff2e675c.FPKM-UQ.txt.gz	beb776405883e40a02f9f60ed23f0635	546663	validated
beaffdb8-07e8-4faf-9f61-8b9e21d19805	d2d69589-3744-4394-829a-ec8d2843d004.FPKM-UQ.txt.gz	db6cfac7a2539137bcf088d457f53765	489946	validated
bf9676cc-1e9a-47f0-bd76-0fa2da16fe5f	2a962923-bbca-4fa9-a68c-da7c59297e02.FPKM-UQ.txt.gz	a89974e25b8a2fcbfd6ad20beeac0080	518492	validated
c262aead-b3bf-4efd-aa78-9e945742f919	46c3ad7f-0a11-4283-98a1-5a81ce0a5f4f.FPKM-UQ.txt.gz	5e35040e79cd9b5ee0d2c68edea116df	508480	validated
c4b83da5-6e1b-4ad4-95fb-836fd83e5ab5	a717b697-d2cc-4edb-9742-d976aae5beae.FPKM-UQ.txt.gz	3d688ec6605c3c37a888af251a9363f6	516440	validated
c557462d-07f2-4d0a-954c-f614c1d22eeb	4225530c-5f18-4e9f-b3b5-33c3db05be4d.FPKM-UQ.txt.gz	14709870c72c3b2d601c25a37944b92c	525703	validated
c607997f-8c8f-49e8-a942-8f6b2ea186eb	6bfd36c9-7c8c-40ad-9888-e3986d80f357.FPKM-UQ.txt.gz	33fa5643d7104ca07fc8ae3c0f5d9963	507444	validated
c824348d-01ac-4431-b35d-7b2930bc6f6d	2eb781e4-4315-4e12-872f-354bd71cc4b1.FPKM-UQ.txt.gz	88fbbd27b80594ce2e51b6bae4f8123f	516365	validated
c855e73a-6019-4029-812b-fdbae1e8bdc7	9fe92e91-376a-4d8e-a34c-37e4a3c00f32.FPKM-UQ.txt.gz	aedbac6f4669ed1669eff1e651267345	502502	validated
c9ecc946-0462-409e-9834-dc2a4d4a7de8	178b8e44-49a8-4b27-bdba-60cb65b5012f.FPKM-UQ.txt.gz	20475bf2859d6ac34151cd4a55fbb041	524884	validated
cafe806a-16c3-4c02-bfaf-11922a48a878	c3e569a6-ac60-471e-a438-0d08c733e3be.FPKM-UQ.txt.gz	2da046c34b4574453f89211ca1646cee	498126	validated
cd2b4909-c1f1-4272-964d-67209dfb5ee7	9f82261f-432a-483c-8214-56afecb937e0.FPKM-UQ.txt.gz	ddd88249a99e40d9cf19cd5f56bf9a89	505048	validated
cff0f839-e3a2-4cf1-8b84-85ca66481ba9	41b4a929-42ae-411a-9578-a3e7ae35e338.FPKM-UQ.txt.gz	90e57ae695016946c5729c82e58b4d17	522306	validated
d30070ba-ff53-48e3-b5bb-59294ca55683	08ec676c-8ea3-40ed-b579-8ba863af6102.FPKM-UQ.txt.gz	59813682317b227328c226ed19085d75	494420	validated
d431e3da-9464-435f-a150-d88398a2b65e	b95c9bdd-1cc0-4b8f-959b-4c1de981135c.FPKM-UQ.txt.gz	b4d4931f1dce632afda919d56b7eb8df	531677	validated
d5349a7a-52f3-495c-bf9c-4bea36fcf638	b32e5c14-4034-488c-995a-a65fe3ccf534.FPKM-UQ.txt.gz	90892b5cf56cef6fabd4b8a045189dfb	511244	validated
d692e8ef-0a29-423e-97d1-fef2357ba775	e0320565-92ec-4cb0-a70d-043ff60fb7fc.FPKM-UQ.txt.gz	c04eb04c0b0bfe3e8bed81430195229c	499937	validated
dab239f5-ee40-41db-b262-b50b33f31ead	beac152e-13ba-4510-a259-ba04e3f33857.FPKM-UQ.txt.gz	d760e79159fb98b839e1453901e43a49	490048	validated
